Date,Route_No,Bus_No,Driver_ID,Conductor_ID,Depot,Bus_Type,Trip_ID,Start_Stop,End_Stop,Distance_km,Passenger_Count,Ticket_Revenue,Concessions,Net_Revenue,Fuel_Consumed_Litre,Fuel_Cost,Maintenance_Cost,Total_Expense,Profit,On_Time_Departure,Delay_Minutes,Occupancy_Rate,Competitor_Mode,Market_Share
2023-01-16,R6,B6024,D215,C713,Industrial Area,Non-AC,T44510,Sector-17 Plaza,Sector-22,35,396,5918.54,1172.42,4746.12,11.63,1240.33,1714.25,2954.58,1791.54,1,0,0.79,Metro,0.13
2023-01-17,R15,B7161,D170,C274,ISBT-43,Electric,T41058,ISBT-17,PGI,23,489,9683.26,571.14,9112.12,5.64,522.86,779.5,1302.36,7809.76,0,40,0.98,Auto,0.37
2023-01-18,R15,B5600,D214,C515,Ram Darbar,Electric,T47499,Sector-34,Manimajra,16,390,2078.93,120.69,1958.24,7.17,704.31,1285.76,1990.07,-31.83,0,46,0.78,Private Bus,0.53
2023-01-19,R20,B9740,D300,C969,ISBT-17,Electric,T19895,Manimajra,Sector-34,36,156,2559.57,395.8,2163.77,17.18,1799.63,1765.83,3565.46,-1401.69,1,0,0.31,Metro,0.24
2023-01-20,R7,B4672,D208,C390,Industrial Area,AC,T10051,Manimajra,Sector-22,45,440,7575.75,1356.19,6219.56,13.94,1242.36,512.83,1755.19,4464.37,0,36,0.88,Auto,0.07
2023-01-21,R14,B9527,D162,C866,Industrial Area,AC,T18691,Sector-34,Manimajra,5,111,660.02,137.17,522.85,1.79,144.76,560.75,705.51,-182.66,1,0,0.22,Auto,0.39
2023-01-22,R14,B8769,D312,C442,ISBT-17,AC,T47682,Sector-17 Plaza,Sector-22,45,350,5009.59,1221.58,3788.01,11.66,1265.49,1307.51,2573.0,1215.01,0,17,0.7,Private Bus,0.1
2023-01-23,R11,B5337,D590,C764,Industrial Area,Non-AC,T51394,Sector-34,Sector-22,6,231,2731.89,326.44,2405.45,2.33,189.4,756.36,945.76,1459.69,1,0,0.46,Metro,0.51
2023-01-24,R1,B8877,D126,C762,Ram Darbar,Electric,T12315,Sector-34,Sector-22,46,487,5358.09,1225.99,4132.1,16.05,1546.06,1934.75,3480.81,651.29,1,0,0.97,Cab,0.38
2023-01-25,R16,B2748,D232,C602,ISBT-17,Electric,T82554,Sector-17 Plaza,Sector-17 Plaza,24,415,2341.33,585.28,1756.05,7.42,607.3,1778.48,2385.78,-629.73,1,0,0.83,Cab,0.54
2023-01-26,R17,B8903,D978,C791,Ram Darbar,Electric,T31540,PGI,ISBT-17,39,283,3724.17,569.84,3154.33,15.89,1308.16,1707.92,3016.08,138.25,1,0,0.57,Auto,0.44
2023-01-27,R5,B6380,D509,C502,ISBT-43,Electric,T71457,Sector-34,Manimajra,29,159,1366.06,119.35,1246.71,8.89,774.01,866.66,1640.67,-393.96,1,0,0.32,Auto,0.34
2023-01-28,R11,B7117,D652,C545,ISBT-43,Non-AC,T45011,ISBT-43,Sector-22,29,294,3535.69,802.8,2732.89,8.95,966.36,1445.91,2412.27,320.62,1,0,0.59,Auto,0.13
2023-01-29,R13,B5723,D166,C624,Industrial Area,Non-AC,T28260,Sector-22,Sector-34,44,310,5913.27,310.5,5602.77,18.4,1642.68,1062.06,2704.74,2898.03,1,0,0.62,Metro,0.13
2023-01-30,R13,B3182,D753,C353,Industrial Area,Electric,T35221,ISBT-43,PGI,18,240,3982.64,707.4,3275.24,6.78,589.06,1467.71,2056.77,1218.47,1,0,0.48,Auto,0.42
2023-01-31,R18,B5139,D985,C609,Industrial Area,Electric,T32789,ISBT-17,Sector-34,10,185,2740.32,305.68,2434.64,2.38,244.72,1776.17,2020.89,413.75,0,14,0.37,Private Bus,0.08
2023-02-01,R14,B5795,D723,C551,ISBT-17,Non-AC,T91646,Sector-22,Sector-17 Plaza,45,369,4342.48,346.61,3995.87,22.3,2378.93,1656.97,4035.9,-40.03,1,0,0.74,Metro,0.59
2023-02-02,R4,B8858,D323,C369,ISBT-43,AC,T69228,Sector-17 Plaza,ISBT-43,36,446,3103.62,266.65,2836.97,9.39,782.71,1460.39,2243.1,593.87,0,57,0.89,Auto,0.45
2023-02-03,R8,B3146,D324,C951,ISBT-17,AC,T52974,ISBT-17,PGI,49,281,4857.67,782.77,4074.9,16.93,1778.51,1903.96,3682.47,392.43,1,0,0.56,Metro,0.52
2023-02-04,R20,B8660,D510,C239,ISBT-17,Non-AC,T16306,Sector-22,Sector-34,27,247,4807.44,796.95,4010.49,9.63,772.95,1228.57,2001.52,2008.97,0,16,0.49,Metro,0.13
2023-02-05,R15,B9406,D955,C752,ISBT-17,Non-AC,T53558,Manimajra,ISBT-43,6,466,2725.65,590.48,2135.17,1.28,127.49,971.12,1098.61,1036.56,0,42,0.93,Cab,0.43
2023-02-06,R5,B5102,D957,C624,Industrial Area,Non-AC,T72110,Sector-34,Manimajra,18,194,2518.8,513.04,2005.76,7.69,757.74,1680.49,2438.23,-432.47,1,0,0.39,Auto,0.25
2023-02-07,R9,B7882,D143,C631,ISBT-17,Electric,T88277,ISBT-43,ISBT-43,48,345,5467.26,305.18,5162.08,9.93,948.27,1226.38,2174.65,2987.43,0,48,0.69,Private Bus,0.13
2023-02-08,R10,B9108,D413,C274,ISBT-43,AC,T11238,ISBT-43,PGI,20,405,5965.99,763.88,5202.11,6.99,742.82,662.84,1405.66,3796.45,1,0,0.81,Cab,0.43
2023-02-09,R19,B1786,D161,C426,Industrial Area,Electric,T83662,Manimajra,Sector-34,15,393,5262.63,1244.86,4017.77,4.38,356.79,1513.44,1870.23,2147.54,1,0,0.79,Private Bus,0.2
2023-02-10,R5,B8232,D292,C161,Industrial Area,AC,T69801,Sector-22,PGI,40,120,823.21,192.94,630.27,10.08,979.64,1376.53,2356.17,-1725.9,0,13,0.24,Cab,0.27
2023-02-11,R5,B8358,D640,C147,Industrial Area,Non-AC,T93169,ISBT-17,Sector-34,49,316,4105.59,718.33,3387.26,24.32,2265.47,599.38,2864.85,522.41,0,15,0.63,Private Bus,0.52
2023-02-12,R7,B7279,D195,C218,ISBT-43,Non-AC,T30325,Sector-17 Plaza,ISBT-43,29,283,1873.57,294.1,1579.47,10.63,884.41,1946.26,2830.67,-1251.2,0,13,0.57,Auto,0.24
2023-02-13,R8,B1050,D236,C257,Industrial Area,AC,T41147,PGI,Manimajra,20,326,6154.46,612.65,5541.81,9.13,982.51,1853.0,2835.51,2706.3,1,0,0.65,Private Bus,0.47
2023-02-14,R19,B6030,D240,C945,Industrial Area,Electric,T68220,ISBT-43,Sector-17 Plaza,20,426,5309.95,557.41,4752.54,8.07,654.9,1352.34,2007.24,2745.3,1,0,0.85,Private Bus,0.52
2023-02-15,R20,B5172,D998,C470,ISBT-17,AC,T40312,PGI,ISBT-43,18,250,3020.29,461.63,2558.66,8.11,828.49,897.72,1726.21,832.45,1,0,0.5,Auto,0.57
2023-02-16,R11,B2526,D632,C398,ISBT-17,Electric,T96287,Manimajra,ISBT-43,17,187,2403.87,378.37,2025.5,4.98,466.3,1571.67,2037.97,-12.47,1,0,0.37,Metro,0.17
2023-02-17,R13,B5723,D217,C369,Ram Darbar,Electric,T98918,ISBT-43,Sector-22,9,183,2608.39,537.01,2071.38,3.33,289.36,556.84,846.2,1225.18,1,0,0.37,Private Bus,0.26
2023-02-18,R17,B2187,D161,C439,ISBT-43,Non-AC,T82264,Sector-34,ISBT-17,48,77,724.09,145.28,578.81,12.75,1210.61,1736.92,2947.53,-2368.72,0,16,0.15,Auto,0.3
2023-02-19,R3,B7839,D946,C372,Industrial Area,Electric,T98196,ISBT-43,ISBT-17,11,304,3390.96,650.93,2740.03,3.89,419.81,1605.69,2025.5,714.53,0,6,0.61,Cab,0.54
2023-02-20,R8,B7677,D470,C281,ISBT-17,AC,T71284,Sector-17 Plaza,Manimajra,20,278,2288.58,386.17,1902.41,4.4,446.32,1554.71,2001.03,-98.62,1,0,0.56,Auto,0.52
2023-02-21,R17,B9774,D257,C118,Ram Darbar,Electric,T91863,ISBT-17,Sector-34,21,212,2302.03,261.55,2040.48,5.15,456.76,849.16,1305.92,734.56,0,20,0.42,Cab,0.26
2023-02-22,R4,B7536,D242,C603,ISBT-43,Electric,T71273,Sector-22,Manimajra,43,466,3723.39,798.59,2924.8,13.93,1120.37,1598.8,2719.17,205.63,0,37,0.93,Private Bus,0.2
2023-02-23,R2,B4980,D192,C891,ISBT-43,AC,T95717,Sector-22,ISBT-17,36,314,4229.13,274.1,3955.03,12.4,1325.22,782.26,2107.48,1847.55,0,16,0.63,Metro,0.41
2023-02-24,R7,B3161,D896,C517,Industrial Area,Electric,T18800,Sector-34,ISBT-17,38,83,978.4,148.04,830.36,7.97,654.17,886.35,1540.52,-710.16,1,0,0.17,Private Bus,0.23
2023-02-25,R14,B9797,D577,C607,Industrial Area,Electric,T46821,Sector-34,ISBT-17,17,413,6641.01,1537.11,5103.9,8.1,778.03,1267.26,2045.29,3058.61,1,0,0.83,Cab,0.36
2023-02-26,R19,B7255,D338,C243,ISBT-43,AC,T98260,Sector-17 Plaza,Sector-34,6,231,1403.27,334.96,1068.31,2.59,272.38,1050.3,1322.68,-254.37,0,32,0.46,Cab,0.28
2023-02-27,R19,B4941,D559,C177,ISBT-43,Electric,T83042,Sector-22,ISBT-17,48,213,1187.78,162.45,1025.33,19.3,1788.33,1808.61,3596.94,-2571.61,1,0,0.43,Auto,0.48
2023-02-28,R2,B8641,D847,C584,ISBT-17,Non-AC,T88062,Sector-17 Plaza,Manimajra,27,116,1158.08,153.17,1004.91,10.28,1130.74,1239.49,2370.23,-1365.32,0,33,0.23,Cab,0.24
2023-03-01,R8,B7683,D910,C708,ISBT-43,AC,T31157,Sector-34,PGI,34,416,4905.01,1023.52,3881.49,14.64,1464.48,1782.17,3246.65,634.84,1,0,0.83,Cab,0.15
2023-03-02,R11,B3646,D177,C166,Ram Darbar,Electric,T47077,ISBT-17,ISBT-17,16,251,3826.35,383.46,3442.89,5.6,573.45,1344.0,1917.45,1525.44,0,40,0.5,Auto,0.47
2023-03-03,R1,B2064,D849,C850,Industrial Area,AC,T71854,ISBT-17,ISBT-43,23,469,9270.12,1332.2,7937.92,10.58,1115.79,1267.28,2383.07,5554.85,1,0,0.94,Cab,0.11
2023-03-04,R4,B2097,D714,C324,Ram Darbar,Non-AC,T55975,Manimajra,ISBT-17,44,242,2314.26,418.6,1895.66,15.24,1386.67,1468.16,2854.83,-959.17,1,0,0.48,Auto,0.28
2023-03-05,R1,B4718,D503,C526,Ram Darbar,Non-AC,T29299,PGI,Sector-22,6,360,1909.05,156.01,1753.04,2.36,239.56,1373.9,1613.46,139.58,0,43,0.72,Auto,0.08
2023-03-06,R19,B1902,D699,C296,ISBT-17,Non-AC,T76553,Sector-34,ISBT-17,39,405,3072.1,173.15,2898.95,13.08,1386.08,726.24,2112.32,786.63,0,5,0.81,Cab,0.32
2023-03-07,R2,B6207,D757,C115,ISBT-17,AC,T29198,ISBT-17,Sector-17 Plaza,37,245,3073.78,201.22,2872.56,14.97,1355.46,837.14,2192.6,679.96,0,43,0.49,Private Bus,0.26
2023-03-08,R3,B7773,D893,C865,ISBT-17,AC,T42343,Manimajra,PGI,34,389,3179.05,511.63,2667.42,8.08,754.81,1354.86,2109.67,557.75,0,22,0.78,Private Bus,0.58
2023-03-09,R3,B7593,D419,C255,Ram Darbar,AC,T34453,PGI,Sector-17 Plaza,9,113,1995.36,139.14,1856.22,4.48,412.21,744.68,1156.89,699.33,1,0,0.23,Cab,0.46
2023-03-10,R13,B8177,D457,C302,Industrial Area,Non-AC,T93453,Manimajra,ISBT-17,7,413,2117.57,197.65,1919.92,3.14,314.37,1841.58,2155.95,-236.03,1,0,0.83,Private Bus,0.4
2023-03-11,R10,B8750,D688,C153,ISBT-17,Electric,T69615,PGI,ISBT-43,39,408,7291.04,863.82,6427.22,10.92,1196.24,1866.7,3062.94,3364.28,1,0,0.82,Cab,0.5
2023-03-12,R6,B6668,D681,C268,Ram Darbar,Non-AC,T20224,Sector-34,ISBT-43,38,238,4694.35,902.73,3791.62,12.37,1248.97,1999.19,3248.16,543.46,0,9,0.48,Metro,0.33
2023-03-13,R16,B5033,D656,C117,Ram Darbar,AC,T82082,Sector-34,PGI,18,434,4819.49,656.52,4162.97,8.83,886.9,972.81,1859.71,2303.26,1,0,0.87,Private Bus,0.53
2023-03-14,R16,B7382,D826,C903,Industrial Area,AC,T76988,Sector-22,PGI,29,215,2203.23,550.03,1653.2,10.0,1041.57,1707.48,2749.05,-1095.85,0,59,0.43,Metro,0.33
2023-03-15,R11,B6909,D210,C480,ISBT-17,AC,T50834,Sector-17 Plaza,Sector-34,45,115,726.38,58.94,667.44,19.38,1968.3,568.75,2537.05,-1869.61,0,25,0.23,Private Bus,0.38
2023-03-16,R19,B2624,D956,C687,ISBT-17,Electric,T80655,Sector-22,PGI,12,497,2556.46,136.56,2419.9,3.87,336.08,736.01,1072.09,1347.81,1,0,0.99,Auto,0.08
2023-03-17,R9,B7664,D170,C701,Industrial Area,Non-AC,T77285,Sector-34,PGI,18,369,3003.93,326.1,2677.83,4.64,407.98,1752.3,2160.28,517.55,0,48,0.74,Metro,0.15
2023-03-18,R15,B2039,D168,C152,ISBT-17,Electric,T85525,PGI,ISBT-17,36,424,7954.42,1135.46,6818.96,8.32,779.87,1063.69,1843.56,4975.4,0,45,0.85,Metro,0.44
2023-03-19,R13,B1604,D280,C273,ISBT-43,Non-AC,T91550,PGI,ISBT-43,43,112,670.53,142.11,528.42,20.89,1898.36,727.86,2626.22,-2097.8,0,39,0.22,Auto,0.36
2023-03-20,R14,B4754,D255,C577,Ram Darbar,Non-AC,T30905,Sector-22,PGI,40,96,1198.53,216.61,981.92,18.06,1952.18,976.12,2928.3,-1946.38,0,29,0.19,Cab,0.25
2023-03-21,R2,B8006,D576,C206,Ram Darbar,Electric,T31280,ISBT-43,Sector-17 Plaza,38,426,7119.36,1242.61,5876.75,9.36,848.98,766.21,1615.19,4261.56,0,25,0.85,Auto,0.46
2023-03-22,R10,B6774,D855,C903,ISBT-17,Non-AC,T96340,Sector-34,Manimajra,25,367,4479.59,1096.87,3382.72,7.58,753.8,1088.76,1842.56,1540.16,1,0,0.73,Metro,0.51
2023-03-23,R16,B5049,D485,C307,ISBT-17,AC,T46258,Manimajra,Sector-17 Plaza,20,449,6506.71,1605.32,4901.39,9.26,785.35,1321.23,2106.58,2794.81,0,52,0.9,Metro,0.2
2023-03-24,R10,B9414,D822,C629,ISBT-17,Non-AC,T14486,Sector-17 Plaza,ISBT-17,8,162,2605.16,145.68,2459.48,2.51,231.49,1227.67,1459.16,1000.32,0,53,0.32,Private Bus,0.59
2023-03-25,R15,B3923,D282,C267,ISBT-43,Non-AC,T82131,PGI,ISBT-43,38,74,1410.36,235.89,1174.47,15.57,1490.91,1752.11,3243.02,-2068.55,0,7,0.15,Cab,0.59
2023-03-26,R12,B7807,D451,C425,ISBT-43,AC,T26491,Manimajra,Manimajra,43,248,3338.89,318.99,3019.9,16.63,1336.46,1232.97,2569.43,450.47,0,17,0.5,Cab,0.33
2023-03-27,R15,B3373,D936,C337,Ram Darbar,AC,T32119,Sector-34,PGI,19,301,3663.65,676.85,2986.8,7.06,773.85,1738.8,2512.65,474.15,0,21,0.6,Cab,0.48
2023-03-28,R11,B2307,D579,C988,Ram Darbar,AC,T88538,Sector-17 Plaza,PGI,34,384,6741.81,1205.64,5536.17,10.85,1005.82,1888.99,2894.81,2641.36,0,40,0.77,Auto,0.18
2023-03-29,R15,B9265,D195,C972,ISBT-17,Electric,T13477,PGI,Manimajra,16,199,2387.78,548.15,1839.63,3.92,410.73,936.95,1347.68,491.95,0,14,0.4,Metro,0.13
2023-03-30,R7,B1201,D120,C690,ISBT-43,Non-AC,T37655,PGI,PGI,15,223,1769.87,418.5,1351.37,4.13,421.33,926.98,1348.31,3.06,1,0,0.45,Metro,0.07
2023-03-31,R12,B3273,D158,C175,Industrial Area,Non-AC,T82495,Sector-17 Plaza,ISBT-17,10,426,2963.03,355.49,2607.54,4.37,431.72,1168.1,1599.82,1007.72,0,43,0.85,Auto,0.59
2023-04-01,R14,B3355,D273,C561,ISBT-43,Non-AC,T66915,Sector-34,Manimajra,27,382,6062.59,843.09,5219.5,5.89,612.14,552.5,1164.64,4054.86,1,0,0.76,Auto,0.23
2023-04-02,R6,B4054,D885,C556,Industrial Area,AC,T25070,ISBT-43,Sector-34,33,116,1342.33,163.47,1178.86,12.21,1063.95,1982.98,3046.93,-1868.07,1,0,0.23,Private Bus,0.44
2023-04-03,R1,B5470,D776,C791,ISBT-17,Non-AC,T58505,Sector-17 Plaza,Sector-22,44,242,2578.64,597.82,1980.82,19.22,1970.39,1956.41,3926.8,-1945.98,0,35,0.48,Metro,0.34
2023-04-04,R2,B3238,D236,C799,Industrial Area,Non-AC,T33358,PGI,PGI,38,356,5709.96,909.6,4800.36,18.47,1579.08,1409.05,2988.13,1812.23,1,0,0.71,Auto,0.44
2023-04-05,R17,B7200,D502,C166,ISBT-43,Non-AC,T25964,ISBT-43,Sector-22,35,101,1122.27,143.66,978.61,15.5,1429.53,539.68,1969.21,-990.6,1,0,0.2,Auto,0.36
2023-04-06,R8,B4288,D530,C391,ISBT-17,Non-AC,T95000,ISBT-17,Sector-22,15,378,6806.07,483.39,6322.68,4.6,456.27,552.08,1008.35,5314.33,0,53,0.76,Private Bus,0.25
2023-04-07,R15,B8087,D300,C375,ISBT-17,Electric,T58575,Sector-17 Plaza,Sector-22,22,159,2070.9,157.57,1913.33,9.66,978.51,1291.15,2269.66,-356.33,0,26,0.32,Auto,0.41
2023-04-08,R9,B4093,D867,C802,ISBT-43,Non-AC,T92245,Manimajra,Sector-34,10,169,2356.69,313.81,2042.88,2.9,236.22,1616.42,1852.64,190.24,1,0,0.34,Auto,0.11
2023-04-09,R5,B6819,D581,C362,ISBT-43,AC,T46397,ISBT-43,Sector-22,37,251,2568.48,541.81,2026.67,17.6,1881.48,1880.0,3761.48,-1734.81,1,0,0.5,Metro,0.23
2023-04-10,R12,B5872,D433,C479,Ram Darbar,Non-AC,T11833,ISBT-17,Sector-17 Plaza,31,110,1761.77,113.63,1648.14,14.53,1355.82,1489.58,2845.4,-1197.26,1,0,0.22,Auto,0.16
2023-04-11,R2,B2762,D860,C594,ISBT-17,AC,T37265,PGI,PGI,29,382,2544.56,274.23,2270.33,7.61,699.34,666.82,1366.16,904.17,0,27,0.76,Private Bus,0.21
2023-04-12,R8,B2975,D533,C706,ISBT-17,AC,T91850,Manimajra,Sector-22,6,76,609.74,72.11,537.63,2.94,287.6,1701.73,1989.33,-1451.7,0,54,0.15,Auto,0.44
2023-04-13,R4,B2929,D600,C838,ISBT-17,AC,T21116,PGI,Sector-22,42,218,4351.39,1070.84,3280.55,15.18,1421.69,1193.17,2614.86,665.69,1,0,0.44,Cab,0.11
2023-04-14,R19,B1809,D100,C122,Ram Darbar,AC,T61899,ISBT-43,Manimajra,8,234,1565.62,230.75,1334.87,2.07,219.07,880.2,1099.27,235.6,0,48,0.47,Auto,0.35
2023-04-15,R15,B1849,D337,C990,ISBT-17,AC,T80390,Sector-22,Sector-22,43,266,4604.3,409.96,4194.34,10.45,844.16,855.56,1699.72,2494.62,1,0,0.53,Auto,0.25
2023-04-16,R2,B2222,D670,C333,Ram Darbar,Electric,T23704,Sector-17 Plaza,Sector-17 Plaza,49,242,1607.94,237.94,1370.0,15.37,1550.01,1726.39,3276.4,-1906.4,0,34,0.48,Auto,0.34
2023-04-17,R11,B2574,D275,C624,Ram Darbar,Electric,T82631,ISBT-17,PGI,41,457,9069.9,1001.65,8068.25,11.61,1229.88,505.06,1734.94,6333.31,1,0,0.91,Cab,0.15
2023-04-18,R9,B7420,D542,C982,ISBT-43,AC,T98633,Manimajra,Sector-17 Plaza,7,339,4392.4,292.7,4099.7,2.0,191.22,1778.53,1969.75,2129.95,0,31,0.68,Cab,0.29
2023-04-19,R14,B6251,D219,C827,Industrial Area,AC,T20768,ISBT-43,Sector-22,5,311,1761.64,295.62,1466.02,1.82,149.86,1914.74,2064.6,-598.58,0,25,0.62,Private Bus,0.56
2023-04-20,R20,B3256,D358,C338,ISBT-43,Non-AC,T59545,ISBT-43,Sector-17 Plaza,47,59,920.72,88.86,831.86,21.82,2097.6,1785.63,3883.23,-3051.37,1,0,0.12,Private Bus,0.26
2023-04-21,R14,B3781,D967,C210,Industrial Area,Electric,T89518,Sector-34,PGI,14,234,3277.02,538.07,2738.95,2.96,303.46,1923.78,2227.24,511.71,0,35,0.47,Auto,0.51
2023-04-22,R9,B4522,D519,C799,Industrial Area,Electric,T38210,Sector-17 Plaza,Manimajra,39,235,1955.68,131.53,1824.15,12.68,1249.48,1498.07,2747.55,-923.4,0,23,0.47,Cab,0.24
2023-04-23,R20,B8733,D922,C178,ISBT-43,AC,T91144,Manimajra,Sector-17 Plaza,46,329,4934.75,936.45,3998.3,21.57,2015.77,1485.36,3501.13,497.17,1,0,0.66,Private Bus,0.24
2023-04-24,R7,B9152,D382,C434,Industrial Area,AC,T27399,ISBT-43,PGI,7,171,1452.3,235.93,1216.37,3.38,322.35,669.11,991.46,224.91,0,38,0.34,Auto,0.53
2023-04-25,R19,B3352,D456,C247,ISBT-17,AC,T65113,ISBT-17,Sector-17 Plaza,6,234,1871.37,397.11,1474.26,1.48,127.74,1049.02,1176.76,297.5,0,35,0.47,Cab,0.3
2023-04-26,R18,B9271,D935,C751,ISBT-17,AC,T91109,Manimajra,ISBT-43,38,80,534.37,41.79,492.58,16.96,1807.54,852.03,2659.57,-2166.99,1,0,0.16,Cab,0.56
2023-04-27,R4,B8733,D315,C519,ISBT-17,Electric,T91132,Sector-22,ISBT-43,31,283,2231.28,142.14,2089.14,14.27,1480.91,1361.96,2842.87,-753.73,0,9,0.57,Private Bus,0.3
2023-04-28,R14,B7668,D546,C399,Industrial Area,AC,T39046,ISBT-17,PGI,44,86,1580.52,278.91,1301.61,13.38,1264.37,1628.4,2892.77,-1591.16,0,55,0.17,Metro,0.45
2023-04-29,R2,B6842,D349,C904,ISBT-17,AC,T49211,Sector-17 Plaza,PGI,14,498,3609.13,501.06,3108.07,3.54,353.52,736.92,1090.44,2017.63,0,35,1.0,Auto,0.1
2023-04-30,R10,B3573,D809,C225,ISBT-43,Non-AC,T75035,ISBT-43,Sector-22,46,413,5708.35,578.29,5130.06,16.98,1397.56,1699.84,3097.4,2032.66,1,0,0.83,Cab,0.24
2023-05-01,R13,B9673,D318,C418,ISBT-43,AC,T25396,Manimajra,PGI,49,270,4935.39,1033.84,3901.55,15.41,1365.91,928.27,2294.18,1607.37,1,0,0.54,Cab,0.38
2023-05-02,R10,B3577,D775,C491,ISBT-43,Non-AC,T35852,Sector-34,ISBT-17,41,182,1665.86,215.79,1450.07,16.57,1768.42,561.6,2330.02,-879.95,1,0,0.36,Private Bus,0.13
2023-05-03,R6,B8852,D634,C475,ISBT-17,AC,T92565,Sector-34,Sector-34,5,338,6541.87,931.27,5610.6,1.04,93.8,1376.74,1470.54,4140.06,1,0,0.68,Metro,0.18
2023-05-04,R12,B2539,D461,C957,Ram Darbar,AC,T80600,Sector-34,ISBT-17,42,478,2494.89,563.51,1931.38,10.35,1095.49,994.08,2089.57,-158.19,1,0,0.96,Cab,0.25
2023-05-05,R18,B5549,D981,C841,ISBT-43,Non-AC,T34507,Sector-34,Sector-17 Plaza,24,490,4303.81,970.59,3333.22,7.94,700.42,1384.01,2084.43,1248.79,0,46,0.98,Auto,0.57
2023-05-06,R13,B8086,D485,C397,ISBT-43,Non-AC,T39076,Sector-22,Sector-34,16,358,3300.17,299.7,3000.47,7.74,638.74,817.51,1456.25,1544.22,0,8,0.72,Private Bus,0.35
2023-05-07,R10,B9519,D264,C215,ISBT-43,Non-AC,T88879,ISBT-17,Sector-17 Plaza,6,396,5543.67,540.76,5002.91,2.25,206.13,551.55,757.68,4245.23,1,0,0.79,Auto,0.53
2023-05-08,R15,B7749,D577,C525,ISBT-43,Electric,T45330,ISBT-17,PGI,17,465,4636.47,1140.57,3495.9,5.03,514.7,1297.97,1812.67,1683.23,1,0,0.93,Auto,0.46
